seed,selector,real_null_q95,real_only_normalized_mse,excess_normalized_mse_vs_real_only,candidate_idx,sample_id,family,persistence,stylized_score,delta,delta_over_q95,violates_real_null,normalized_mse,coef_norm,mean_abs_prediction,selection_score
496,random,0.04159685151566017,1.039029291173675,-0.01898754671357894,28,p0.75,markov,0.75,0.5005203100532113,0.14421442126252237,3.46695521434427,True,1.020041744460096,0.16088977717491815,0.09723120023005592,
497,stylized_only,0.11458834410545561,0.9998093702713698,0.1113384128987408,37,p0.75,markov,0.75,0.04516901723643789,0.3797601961675585,3.3141258749499456,True,1.1111477831701106,0.2774943782331294,0.2330093194483673,
497,drift_penalized,0.11458834410545561,0.9998093702713698,0.013183437885160854,23,iid,iid,,0.06362206693812796,0.06388958867752662,0.5575574826243151,False,1.0129928081565307,0.1006760022854811,0.06318883271550031,0.06362206693812796
497,oracle_test_mse,0.11458834410545561,0.9998093702713698,0.0033741155272924983,19,iid,iid,,0.43082000495864775,0.1355549072844071,1.182972913542201,True,1.0031834857986623,0.14835889239217892,0.10249620352646958,
497,random,0.11458834410545561,0.9998093702713698,0.025421069446967093,3,iid,iid,,0.4088802693326354,0.12678876922795873,1.1064717813818399,True,1.025230439718337,0.1494152867436974,0.10896844683984197,
498,stylized_only,0.1995893308216881,1.021461261213115,0.13729487862372292,9,p0.90,markov,0.9,0.05166381850449306,1.030416439807964,5.162682972911673,True,1.158756139836838,0.3759325260489753,0.302068461629125,
498,drift_penalized,0.1995893308216881,1.021461261213115,-0.018399285002006716,43,p0.55,markov,0.55,0.05500268246989665,0.10717588381273375,0.5369820289065654,False,1.0030619762111084,0.0832575655297183,0.04886910310511047,0.05500268246989665
498,oracle_test_mse,0.1995893308216881,1.021461261213115,-0.024583308899651324,31,iid,iid,,0.1903786220946852,0.08788357788294743,0.44032202283128097,False,0.9968779523134638,0.12534526351907527,0.07037655144321345,
498,random,0.1995893308216881,1.021461261213115,0.16850387094826358,6,p0.90,markov,0.9,0.7862099450261323,1.2116347751798202,6.070638997543849,True,1.1899651321613787,0.45283901493574147,0.3585509095560816,
499,stylized_only,0.10269184291100919,1.0188869377722563,-0.013012022921607747,8,iid,iid,,0.036618177740590674,0.12008396196697144,1.1693622254986107,True,1.0058749148506485,0.11152700895016182,0.07899844317126098,
499,drift_penalized,0.10269184291100919,1.0188869377722563,-0.013012022921607747,8,iid,iid,,0.036618177740590674,0.12008396196697144,1.1693622254986107,True,1.0058749148506485,0.11152700895016182,0.07899844317126098,0.043789068597051235
499,oracle_test_mse,0.10269184291100919,1.0188869377722563,-0.0331960238508302,34,iid,iid,,0.09799356319075117,0.11942089018984907,1.1629053175463697,True,0.985690913921426,0.09576580052905764,0.10708918900501327,
499,random,0.10269184291100919,1.0188869377722563,-0.01094131880171001,13,iid,iid,,0.14278276506872062,0.18812882595084918,1.8319743868447085,True,1.0079456189705462,0.09573450158878974,0.10117936751260354,
500,stylized_only,0.12151600337348033,1.036182185373613,-0.030287035619592118,1,iid,iid,,0.02181641594912898,0.14651948133611695,1.2057628400251796,True,1.005895149754021,0.10247054341686658,0.06736486180832661,
500,drift_penalized,0.12151600337348033,1.036182185373613,-0.030287035619592118,1,iid,iid,,0.02181641594912898,0.14651948133611695,1.2057628400251796,True,1.005895149754021,0.10247054341686658,0.06736486180832661,0.032401002532935895
500,oracle_test_mse,0.12151600337348033,1.036182185373613,-0.04233605497911319,3,p0.55,markov,0.55,0.05127871729021468,0.10942087174369221,0.9004647018169809,False,0.9938461303944999,0.11404733751112758,0.07582787995849032,
500,random,0.12151600337348033,1.036182185373613,0.017123032073819155,43,p0.75,markov,0.75,0.13924576272565098,0.5697209230122628,4.688443556370278,True,1.0533052174474322,0.26672832590856227,0.19484715445139447,
501,stylized_only,0.16415614565046457,0.998334205798455,0.004590901096828359,21,iid,iid,,0.035728936534189355,0.08257574384633555,0.5030316928990459,False,1.0029251068952834,0.18566703732694628,0.0948885404753247,
501,drift_penalized,0.16415614565046457,0.998334205798455,0.004590901096828359,21,iid,iid,,0.035728936534189355,0.08257574384633555,0.5030316928990459,False,1.0029251068952834,0.18566703732694628,0.0948885404753247,0.035728936534189355
501,oracle_test_mse,0.16415614565046457,0.998334205798455,-0.0011819625396254363,39,p0.55,markov,0.55,0.24495325969761275,0.1486481346010225,0.9055289036667377,False,0.9971522432588296,0.1388270226863159,0.09584248922460911,
501,random,0.16415614565046457,0.998334205798455,0.08390988625414653,31,p0.85,markov,0.85,0.12207189453065663,0.49023432585773136,2.9863903292513982,True,1.0822440920526015,0.29738752005778846,0.21920383712800226,
502,stylized_only,0.12186323497626697,1.0219998816422904,0.017381288162836794,30,p0.75,markov,0.75,0.0319070652032067,0.29344080183713683,2.4079518477766064,True,1.0393811698051272,0.19464487177739745,0.12128448895832013,
502,drift_penalized,0.12186323497626697,1.0219998816422904,-0.009250472921904285,4,p0.55,markov,0.55,0.05779434569274805,0.11731648468115685,0.9626897292198455,False,1.012749408720386,0.12032601708375625,0.08116273599808424,0.05779434569274805
502,oracle_test_mse,0.12186323497626697,1.0219998816422904,-0.024467645391993975,0,iid,iid,,0.09695578128262815,0.06355658738122824,0.5215402938680068,False,0.9975322362502964,0.08854544263276488,0.04784021976364857,
502,random,0.12186323497626697,1.0219998816422904,-0.01954038696830729,8,p0.55,markov,0.55,0.16943120355530877,0.06294786138021177,0.5165451367877355,False,1.002459494673983,0.08175951559864503,0.05203565734214913,
503,stylized_only,0.0828588847710009,1.0126476025959221,0.1112996275146434,28,p0.90,markov,0.9,0.051382497819740906,0.38880463870716225,4.692371129320785,True,1.1239472301105655,0.3680238306469404,0.2496349346542576,
503,drift_penalized,0.0828588847710009,1.0126476025959221,-0.003385608150024977,44,iid,iid,,0.05490935260338072,0.06168386967330545,0.7444448455199784,False,1.0092619944458971,0.15858226763851643,0.06175416877319572,0.05490935260338072
503,oracle_test_mse,0.0828588847710009,1.0126476025959221,-0.011394278334114327,24,iid,iid,,0.15249236197130178,0.027740027771789175,0.33478640037764157,False,1.0012533242618078,0.059875113398165244,0.024800822387024052,
503,random,0.0828588847710009,1.0126476025959221,0.11726422651099533,42,p0.90,markov,0.9,0.12174013651077774,0.4430021770961608,5.346465600164625,True,1.1299118291069175,0.3761610658911349,0.25131871738185313,
504,stylized_only,0.3393699826502813,1.0100447273122073,0.14588148838372894,14,p0.90,markov,0.9,0.08024729101327881,1.2800525212999738,3.771849564606485,True,1.1559262156959362,0.388194492012827,0.37847099556857605,
504,drift_penalized,0.3393699826502813,1.0100447273122073,-0.003808671845652034,31,iid,iid,,0.14264388692067764,0.25023040870611624,0.7373380720120352,False,1.0062360554665553,0.14744013033816308,0.10410719319518491,0.14264388692067764
504,oracle_test_mse,0.3393699826502813,1.0100447273122073,-0.00731749968231421,7,iid,iid,,0.3967487542505794,0.3028208926928614,0.8923031151076095,False,1.002727227629893,0.13865077269277545,0.08353856983134736,
504,random,0.3393699826502813,1.0100447273122073,0.053037644426428665,42,p0.75,markov,0.75,0.535989129135077,0.8786788458057949,2.589147216096799,True,1.063082371738636,0.2568552056554775,0.24666061406338077,
505,stylized_only,0.05334295257436334,1.031933589661146,0.14045815883289148,29,p0.90,markov,0.9,0.03018706959713533,0.4010764121749087,7.518826626924778,True,1.1723917484940374,0.39231588327012273,0.18899461197462955,
505,drift_penalized,0.05334295257436334,1.031933589661146,-0.032975672658050126,27,p0.55,markov,0.55,0.057803697830646664,0.03366973523300622,0.6311936930388048,False,0.9989579170030958,0.07353889317086437,0.02185842023714164,0.057803697830646664
505,oracle_test_mse,0.05334295257436334,1.031933589661146,-0.037937592973181,35,p0.55,markov,0.55,0.1535943537755019,0.033065900728047326,0.6198738377286378,False,0.9939959966879649,0.09457735007521405,0.028306647871009682,
505,random,0.05334295257436334,1.031933589661146,0.08094566391329439,1,p0.85,markov,0.85,0.4116634070071921,0.29660421221835115,5.560326114398462,True,1.1128792535744403,0.3219241660585444,0.15304973640985872,
506,stylized_only,0.1052940243009258,1.0204823696568022,-0.008237770315517645,10,iid,iid,,0.031051414114339832,0.15158080462029802,1.4395955100650972,True,1.0122445993412845,0.1021961715516623,0.044711203013278834,
506,drift_penalized,0.1052940243009258,1.0204823696568022,-0.01945333088660961,7,iid,iid,,0.05658436990312174,0.03925898246449826,0.37285100199321636,False,1.0010290387701926,0.037590046489494815,0.021310479993384396,0.05658436990312174
506,oracle_test_mse,0.1052940243009258,1.0204823696568022,-0.02209744311019668,32,iid,iid,,0.22915439159022455,0.056703801598115784,0.5385282020949143,False,0.9983849265466055,0.05147960538627271,0.037698094973107804,
506,random,0.1052940243009258,1.0204823696568022,0.06768271854711783,18,p0.85,markov,0.85,0.5925335740800501,0.4826536927684712,4.583865950351253,True,1.08816508820392,0.3108490418042156,0.21763011794753911,
507,stylized_only,0.15062562905072777,1.0331529416955583,0.024933752906261875,4,p0.65,markov,0.65,0.03152181234232657,0.35152890156758304,2.333792089586527,True,1.0580866946018201,0.15102880929263832,0.12351240646320995,
507,drift_penalized,0.15062562905072777,1.0331529416955583,-0.009945441334743732,6,p0.55,markov,0.55,0.03732325926869116,0.15494969783794846,1.0287073907307265,True,1.0232075003608145,0.1184748458318876,0.0748589882103803,0.037529287839332806
507,oracle_test_mse,0.15062562905072777,1.0331529416955583,-0.04055920634795973,28,iid,iid,,0.06926818292887585,0.13228994732579472,0.87826984132456,False,0.9925937353475985,0.08703505288743481,0.051713419900523944,
507,random,0.15062562905072777,1.0331529416955583,-0.038269142490319874,37,iid,iid,,0.5670758107402204,0.06885706139967301,0.45714040720442933,False,0.9948837992052384,0.05301611735675664,0.03203311732031267,
508,stylized_only,0.1026786395136599,1.034855602031429,-0.023801492044507322,37,p0.55,markov,0.55,0.040797628724610735,0.15034601422975638,1.4642384720120394,True,1.0110541099869217,0.06862971712488851,0.06109842910174888,
508,drift_penalized,0.1026786395136599,1.034855602031429,-0.024379909119571108,20,iid,iid,,0.06217733350960981,0.09744773705373898,0.9490555924319096,False,1.010475692911858,0.07169367116195738,0.0404304502603287,0.06217733350960981
508,oracle_test_mse,0.1026786395136599,1.034855602031429,-0.04073041958249812,34,iid,iid,,0.06673700276272046,0.12290910788104047,1.1970270395400906,True,0.9941251824489309,0.08443130894197158,0.046661566410113174,
508,random,0.1026786395136599,1.034855602031429,-0.023801492044507322,37,p0.55,markov,0.55,0.040797628724610735,0.15034601422975638,1.4642384720120394,True,1.0110541099869217,0.06862971712488851,0.06109842910174888,
509,stylized_only,0.028695161028549597,1.0472241344501945,-0.034779972113354596,35,iid,iid,,0.024457365512702247,0.022406271021984052,0.7808379607868882,False,1.0124441623368399,0.06034537333684907,0.032389347186623944,
509,drift_penalized,0.028695161028549597,1.0472241344501945,-0.034779972113354596,35,iid,iid,,0.024457365512702247,0.022406271021984052,0.7808379607868882,False,1.0124441623368399,0.06034537333684907,0.032389347186623944,0.024457365512702247
509,oracle_test_mse,0.028695161028549597,1.0472241344501945,-0.03936072253816536,11,p0.55,markov,0.55,0.21766223399932305,0.06736443149211951,2.3475885507349763,True,1.007863411912029,0.044825740058659226,0.029875463540783617,
509,random,0.028695161028549597,1.0472241344501945,0.07907033612212788,13,p0.90,markov,0.9,0.33155231456803624,0.3949914988944755,13.765090863281364,True,1.1262944705723223,0.33034690312764114,0.2600535606642679,
510,stylized_only,0.2514233549969016,1.038034486343091,-0.027675357947263057,10,p0.55,markov,0.55,0.07470776319564178,0.29831889722721566,1.1865202309104974,True,1.010359128395828,0.10885415242391717,0.060594690873577,
510,drift_penalized,0.2514233549969016,1.038034486343091,-0.02422954531984134,34,p0.55,markov,0.55,0.07669707761497943,0.14429395447002646,0.5739083167981934,False,1.0138049410232497,0.17149498433010998,0.07130624828514376,0.07669707761497943
510,oracle_test_mse,0.2514233549969016,1.038034486343091,-0.042793003655782424,42,p0.55,markov,0.55,0.11240437773247897,0.16999350133092067,0.6761245443288894,False,0.9952414826873086,0.19892306009428795,0.08426498264798646,
510,random,0.2514233549969016,1.038034486343091,0.006974690054483812,26,p0.75,markov,0.75,0.457542076096132,0.5404441056923514,2.1495381990229645,True,1.0450091763975748,0.24127516675975363,0.11059759186937616,
511,stylized_only,0.02959285294260613,1.0561000830048164,-0.04964042392994883,40,p0.55,markov,0.55,0.016535368250455842,0.023381595709596473,0.7901095495910421,False,1.0064596590748676,0.10066803358715269,0.03768777428602553,
511,drift_penalized,0.02959285294260613,1.0561000830048164,-0.04964042392994883,40,p0.55,markov,0.55,0.016535368250455842,0.023381595709596473,0.7901095495910421,False,1.0064596590748676,0.10066803358715269,0.03768777428602553,0.016535368250455842
511,oracle_test_mse,0.02959285294260613,1.0561000830048164,-0.06129230563606258,42,iid,iid,,0.3362935863435112,0.04874841828738805,1.6473037723646715,True,0.9948077773687538,0.08404611588964205,0.04073247332401039,
511,random,0.02959285294260613,1.0561000830048164,0.020709309088187133,11,p0.65,markov,0.65,0.192915551801056,0.11668742999510733,3.943094983826561,True,1.0768093920930035,0.24113660200543338,0.12925969730602965,
512,stylized_only,0.1609433489130213,1.0204039483281577,0.005338659466015194,10,p0.55,markov,0.55,0.02864034359916721,0.11145630699893559,0.6925188754408855,False,1.025742607794173,0.20272596261166484,0.11879873628335769,
512,drift_penalized,0.1609433489130213,1.0204039483281577,0.005338659466015194,10,p0.55,markov,0.55,0.02864034359916721,0.11145630699893559,0.6925188754408855,False,1.025742607794173,0.20272596261166484,0.11879873628335769,0.02864034359916721
512,oracle_test_mse,0.1609433489130213,1.0204039483281577,-0.03411615393875811,11,iid,iid,,0.2071100246239362,0.13127772357592438,0.8156765996392361,False,0.9862877943893996,0.07663357371511441,0.056596939977022837,
512,random,0.1609433489130213,1.0204039483281577,-0.022321201059346762,37,p0.75,markov,0.75,0.29570829527181436,0.27888987323816594,1.732844973847826,True,0.998082747268811,0.12682604225154287,0.12993436037204426,
513,stylized_only,0.10106121307328421,1.0118653936769648,0.00692171213285131,40,p0.75,markov,0.75,0.07390914282860729,0.17323801376596296,1.7141889405220179,True,1.0187871058098161,0.20926658603534765,0.1281511515703359,
513,drift_penalized,0.10106121307328421,1.0118653936769648,-0.00334215441377661,2,p0.65,markov,0.65,0.09021183858966945,0.10465634509440835,1.0355738063278257,True,1.0085232392631882,0.17213435612058064,0.09502208541395916,0.09052821251383186
513,oracle_test_mse,0.10106121307328421,1.0118653936769648,-0.014996054055110175,25,p0.55,markov,0.55,0.39556153189360244,0.09399347403126027,0.9300647713688258,False,0.9968693396218546,0.09250547431759765,0.0718241490175804,
513,random,0.10106121307328421,1.0118653936769648,0.07427369434502507,41,p0.90,markov,0.9,0.15177505479905962,0.38849986799717456,3.8442034899725095,True,1.0861390880219899,0.3490732720729543,0.22229975447445044,
514,stylized_only,0.11037594224657393,1.0041661177982102,-0.0008921606908693924,2,p0.65,markov,0.65,0.011910445056102763,0.10687617428634764,0.9682922936919715,False,1.0032739571073408,0.14769049921626934,0.0910373100251451,
514,drift_penalized,0.11037594224657393,1.0041661177982102,-0.0008921606908693924,2,p0.65,markov,0.65,0.011910445056102763,0.10687617428634764,0.9682922936919715,False,1.0032739571073408,0.14769049921626934,0.0910373100251451,0.011910445056102763
514,oracle_test_mse,0.11037594224657393,1.0041661177982102,-0.006853908943830311,45,p0.55,markov,0.55,0.30161519207965004,0.08978148700544848,0.8134153618809564,False,0.9973122088543799,0.1386878558063982,0.08194189359589735,
